Variable_Name,Name_Length,Code_Display,Code length,Code_Query,Variable_Order,Variable_Key,Description,Unit_or_type,Data_type,Data_length,Dataset,Subset,Group,SubGroup,Set_group_order,Hash_calc,Version_or_questions,Display_Label,Code_synon,MinVal,MaxVal,DSSAT_var,ICASA_standard,AgMIP_data_entry,AgMIP_rating,DSSAT_rating,APSIM_rating,CYCLES
weather_file,12,WST_DATASET,11,WST_DATASET,1,,Weather dataset containing relevant data,text,text,,WEATHER,WEATHER_METADATA,GENERAL,,5001,0,,,,,,,1,-2,0,,,
weather_notes,13,WST_NOTES,,WST_NOTES,2,,General notes on the weather dataset,text,memo,,WEATHER,WEATHER_METADATA,GENERAL,,5001,0,,.,.,,,,1,0,0,,,
distrib_restrictions_wst,24,WST_DISTRIB,11,WST_DISTRIB,3,,Distribution limitations for the weather data set,text,memo,,WEATHER,WEATHER_METADATA,GENERAL,,5001,0,"2013-02-14, 2013-04-18, CHP",.,.,,,,1,-1,0,,,
file_version_wst,16,VERSION_WST,11,VERSION_WST,4,,File version for ICASA standard,text,text,78,WEATHER,WEATHER_METADATA,GENERAL,,5001,0,"2013-04-18, CHP",.,.,,,,1,-1,0,,,
revision_date_first_wst,23,REV_DATE_FIRST_WST,18,REV_DATE_FIRST_WST,5,,Date the file was first created,date,,,WEATHER,WEATHER_METADATA,GENERAL,,5001,0,"2013-04-18, CHP",.,.,,,,1,-1,0,,,
revision_date_latest_wst,24,REV_DATE_LATEST_WST,19,REV_DATE_LATEST_WST,6,,Date the file was last modified,date,,,WEATHER,WEATHER_METADATA,GENERAL,,5001,0,"2013-04-18, CHP",.,.,,,,1,-1,0,,,
revision_notes_wst,14,REVISION_NOTES_WST,14,REVISION_NOTES_WST,7,,Notes describing reasons for the revision,text,memo,,WEATHER,WEATHER_METADATA,GENERAL,,5001,0,"2013-04-18, CHP",.,.,,,,1,-1,0,,,
weather_citation,16,wst_citation,12,wst_citation,1,,Full citation for weather data,text,text,,WEATHER,WEATHER_METADATA,GENERAL,,5001,0,"2014-03-17, chp",,,,,,3,,0,,,
weather_license,15,wst_license,11,wst_license,1,,License associated with weather data,text,text,,WEATHER,WEATHER_METADATA,GENERAL,,5001,0,"2014-03-17, chp",,,,,,3,,0,,,
climate_scenario_category,25,CLIM_CAT,8,CLIM_CAT,10,,Climate scenario category,code,text,31,WEATHER,WEATHER_METADATA,GENERAL,AGMIP,5002,1,"2016-04-21, CHP",.,.,,,,1,,0,,,
climate_scenario_id,19,CLIM_ID,7,CLIM_ID,10,,Climate scenario identification code,code,text,31,WEATHER,WEATHER_METADATA,GENERAL,AGMIP,5002,1,"2013-02-22, CHP",.,.,,,,1,,0,,,
researcher_last_name,20,LAST_NAME,9,LAST_NAME,2,,Last name of researchers involved with the experiment(s) or data,text,text,31,WEATHER,WEATHER_METADATA,PERSONS,,5011,0,,.,.,,,,1,-2,0,,,
researcher_first_name,21,FIRST_NAME,10,FIRST_NAME,3,,First name of researchers involved with the experiment(s) or data,text,text,31,WEATHER,WEATHER_METADATA,PERSONS,,5011,0,,,,,,,1,-2,0,,,
researcher_name_mi,18,MID_INITIAL,11,MID_INITIAL,4,,Middle initial of researchers involved with the experiment(s) or data,text,text,10,WEATHER,WEATHER_METADATA,PERSONS,,5011,0,,,,,,,1,-2,0,,,
researcher_role,15,PP_ROLE,7,PP_ROLE,5,,Role of researcher in experiment or dataset preparation,code,text,5,WEATHER,WEATHER_METADATA,PERSONS,,5011,0,,,,,,,1,-2,0,,,
researcher_address,18,WST_ADDRESS,11,WST_ADDRESS,4,,Mailing address of researcher,,,,WEATHER,WEATHER_METADATA,PERSONS,,5011,0,"2014-03-14, chp",,,,,,,,,,,
institute_ID_person,19,IN,2,INP,6,,Links to institutions,,single,,WEATHER,WEATHER_METADATA,PERSONS,,5011,0,,,,,,,1,-2,0,,,
e_mail_address,14,WST_EMAIL,9,WST_EMAIL,7,,E-mail address of researcher,text,text,255,WEATHER,WEATHER_METADATA,PERSONS,,5011,0,,,,,,,1,,0,,,
institute_ID,12,IN,2,IN,1,1,id,,single,,WEATHER,WEATHER_METADATA,INSTITUTIONS,,5012,0,,,,,,,1,-2,0,,,
institute_name,14,INST_NAME,9,INST_NAME,2,,Names of participating institute,text,text,60,WEATHER,WEATHER_METADATA,INSTITUTIONS,,5012,0,,,,,,,1,,0,,,
institute_type,14,IN_TYPE,7,IN_TYPE,3,,Type of participating institutions,code,single,,WEATHER,WEATHER_METADATA,INSTITUTIONS,,5012,0,,,,,,,1,-2,0,,,
institute_role,14,IN_ROLE,7,IN_ROLE,4,,Role of participating institutions,code,single,,WEATHER,WEATHER_METADATA,INSTITUTIONS,,5012,0,,,,,,,1,-2,0,,,
document_ID_wst,,DOC_ID_WST,2,DOC_ID_WST,1,1,id,,single,,WEATHER,WEATHER_METADATA,DOCUMENTS,,5013,0,"2013-04-18, CHP",,,,,,1,-1,0,,,
document_name_wst,,DOCUMENT_WST,8,DOCUMENT_WST,2,,Document name in abbreviated form,text,memo,255,WEATHER,WEATHER_METADATA,DOCUMENTS,,5013,0,"2013-04-18, CHP",,,,,,1,-1,0,,,
digital_object_identifier_wst,,DIGITAL_OBJ_ID_WST,,DIGITAL_OBJ_ID_WST,3,,Digital_object_identifier according to international standard,text,memo,255,WEATHER,WEATHER_METADATA,DOCUMENTS,,5013,0,"2013-04-18, CHP",,,,,,1,-1,0,,,
weather_id,10,WID,,WID,0,1,unique id to link to weather data,number,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,0,,,,,,,1,,0,,,
weather_station_code,20,WST_ID,,WST_ID,1,,Weather station identifier to link to site information,text,text,10,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,0,,,,,,,1,,2,2,,
weather_station_name,20,WST_NAME,8,WST_NAME,2,,Weather station name,text,text,11,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,0,"2014-03-17, chp",,,,,,1,,2,2,,
weather_station_site,20,WST_SITE,8,WST_SITE,2,,Name and location of site for weather data,text,text,11,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,0,"2014-03-17, chp",,,,,,1,,,,,
wsta_location_country,21,WST_LOC_1,9,WST_LOC_1,3,,First admin for location of site for soil profile (usually country),text,text,20,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,0,,,,,,,1,,0,,,
wsta_loc_2nd_level,,WST_LOC_2,,WST_LOC_2,4,,Second admin level for location of site for soil profile (usually state or province),text,text,20,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,0,,,,,,,1,,0,,,
wsta_loc_3rd_level,,WST_LOC_3,,WST_LOC_3,5,,Third admin level for location of site for soil profile (usually county or municipality),text,text,20,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,0,,,,,,,1,,0,,,
weather_sta_latitude,20,WST_LAT,7,WST_LAT,6,,"Latitude of station, degrees decimal with North as positive value",decimal_degrees,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,.,.,-80,80,,1,,0,,,
weather_sta_longitude,21,WST_LONG,8,WST_LONG,7,,"Longitude of station, degrees decimals with East as positive value",decimal_degrees,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,.,.,-180,180,,1,,0,,,
weather_sta_elevation,21,WST_ELEV,8,WST_ELEV,8,,Elevation of weather station,m,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,.,.,-400,"5,000",,1,,0,,,
source_daily_weather,20,WST_SOURCE,10,WST_SOURCE,10,,Source of daily weather data for calculated means or weather generator parameters,text,text,31,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,0,,.,.,,,,1,,0,,,
weather_sta_start_date,22,WST_START_DATE,14,WST_START_DATE,10,,Start date of all weather records from station.,date,,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,,"2017-03-17, jww",,,,,,,,,,,
weather_sta_end_date,20,WST_END_DATE,12,WST_END_DATE,10,,End date of all weather records from station.,date,,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,,"2017-03-17, jww",,,,,,,,,,,
temperature_avg_year,20,TAV,3,TAV,11,,Temperature average for whole year,degree_C,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,.,.,-10,40,,1,,2,2,,
temp_range_month_avg,21,TRANGE,,TRANGE,12,,Temperature range (peak to trough) of 12 monthly averages,degree_C,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,,TAMP,,,,,,,,,
temp_amplit_month_avg,21,TAMP,4,TAMP,,,Temperature amplitude (peak to trough) of 12 monthly averages,degree_C,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,.,TRANGE,,,,1,,2,2,,
temperature_sensor_ht,21,TEMHT,5,TEMHT,13,,Weather station temperature sensor height,m,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,.,.,0,,,1,,2,2,,
ref_height_windsp_meas,22,WNDHT,5,WNDHT,14,,Reference height for windspeed measurement,m,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,.,,0,,,1,,2,2,,
ref_height_weather_meas,23,REFHT,5,REFHT,15,,Reference height for weather measurement,m,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,.,.,0,,,1,,2,2,,
CO2_concentration_annual,24,CO2Y,4,CO2Y,16,,"CO2 concentration, annual (yearly)",ppm,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,,,0,,,1,,0,,,
CO2_conc_annual_increase,24,CO2A,4,CO2A,17,,"CO2 concentration, annual increase ",vpm,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,,,,,,1,,0,,,
durat_summarization_per,23,DURN,4,DURN,18,,Duration of summarization period,day,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,.,.,0,366,,1,-1,0,,,
growing_season_duration,23,GSDU,4,GSDU,19,,Growing season duration,day,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,.,.,0,366,,1,-1,0,,,
growing_season_start_day,24,GSST,4,GSST,20,,Growing season start day,doy,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,.,.,1,366,,1,-1,0,,,
start_yr_weather_summary,24,START_YR,8,START_YR,40,,Start of summary period weather summary,year,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,.,START,,,,1,-1,0,,,
maximum_temp_avg_year,21,TMXY,4,TMXY,42,,"Temperature maximum, yearly average",degree_C,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,.,.,,,,1,,0,,,
minimum_temp_avg_year,21,TMNY,4,TMNY,43,,"Temperature minimum, yearly average",degree_C,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,.,.,,,,1,,0,,,
rainfall_yearly_total,21,RAIY,4,RAIY,44,,"Rainfall, yearly total",mm,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,.,.,0,,,1,,0,,,
solar_rad_yearly_avg,20,SRAY,4,SRAY,45,,"Solar radiation, yearly average",MJ/(m2.d),single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,.,.,0,,,1,,0,,,
angstrom_coef_a_year,20,ANGA,4,ANGA,46,,"Angstrom A coefficient, yearly",unitless,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,.,.,,,,1,,0,,,
angstrom_coef_b_year,20,ANGB,4,ANGB,47,,"Angstrom B coefficient, yearly",unitless,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,.,.,,,,1,,0,,,
psychrometric_constant ,23,PSYCON,6,PSYCON,48,,Psychrometric constant ,kPa/degree_C,single,,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,"2013-02-06, JWW",,,,,,1,,,,,
flag_for_summary_data,21,FLAGA,5,FLAGA,50,,Flag to identify summary data with specific problems or significance,code,text,70,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,,,,,,,1,-1,0,,,
psychrometer_ventilation,,PSYVNT,,PSYVNT,,,Psychrometer ventilation (ventilated or natural air flow),code,text,70,WEATHER,WEATHER_STATION,STATION_METADATA,,5041,1,"2013-02-08, JWW",,,,,,1,-1,0,,,
weather_id,10,WID,,WID,0,1,unique id to link to weather data,number,single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,0,,,,,,,1,-2,0,,,
solar_rad_all_day_mon_av,24,SAMN,4,SAMN,1,,"Solar radiation, all days, monthly avera",MJ/(m2.d),single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,1,,.,.,,,,1,-1,0,,,
weather_station_id,18,WST_ID,,WST_ID,1,1,Weather station identifier to link to site information,number,single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,0,,,,,,,1,-2,0,,,
solar_rad_dry_d_mon_sd,22,SDSD,4,SDSD,2,,"Solar radiation, dry days, monthly st de",MJ/(m2.d),single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,1,,.,.,,,,1,-1,0,,,
solar_rad_dry_day_mon_av,24,SDMN,4,SDMN,3,,"Solar radiation, dry days, monthly avera",MJ/(m2.d),single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,1,,.,.,,,,1,-1,0,,,
solar_rad_wet_d_mon_avg,23,SWMN,4,SWMN,4,,"Solar radiation, wet days, monthly avera",MJ/(m2.d),single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,1,,.,.,,,,1,-1,0,,,
solar_rad_wet_d_mon_sd,22,SWSD,4,SWSD,5,,"Solar radiation, wet days, monthly st de",MJ/(m2.d),single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,1,,.,.,,,,1,-1,0,,,
sunshine_duration_month,23,SHMN,4,SHMN,6,,"Daily sunshine duration, monthly average",%,single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,1,,.,.,0,95,,1,-1,0,,,
temp_max_all_days_mon_av,24,XAMN,4,XAMN,11,,"Temperature maximum, all days, monthly average",degree_C,single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,1,,.,.,,,,1,-1,0,,,
temp_max_dry_days_mon_av,24,XDMN,4,XDMN,12,,"Temperature maximum, dry days, monthly average",degree_C,single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,1,,.,.,,,,1,-1,0,,,
temp_max_dry_days_st_dev,24,XDSD,4,XDSD,13,,"Temperature maximum, dry days, standard deviation",degree_C,single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,1,,.,.,,,,1,-1,0,,,
temp_max_wet_days_mon_av,24,XWMN,4,XWMN,14,,"Temperature maximum, wet days, monthly average",degree_C,single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,1,,.,.,,,,1,-1,0,,,
temp_max_wet_days_st_dev,24,XWSD,4,XWSD,15,,"Temperature maximum, wet days, standard deviation",degree_C,single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,1,,.,.,,,,1,-1,0,,,
temp_min_all_days_mon_av,24,NAMN,4,NAMN,21,,"Temperature minimum, monthly average of all days",degree_C,single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,1,,.,.,,,D,1,-1,0,,,
temp_min_all_days_mon_sd,24,NASD,4,NASD,22,,"Temperature minimum, standard dev. for all days in a month",degree_C,single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,1,,.,.,,,,1,-1,0,,,
angstrom_coef_a_month,21,AMTH,4,AMTH,46,,"Angstrom A coefficient, monthly",unitless,single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,1,,.,.,,,,1,-1,0,,,
angstrom_coef_b_month,21,BMTH,4,BMTH,47,,"Angstrom B coefficient, monthly",unitless,single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,1,,.,.,,,,1,-1,0,,,
rainfall_parm_alpha,19,ALPHA,5,ALPHA,48,,"Rainfall distribution scale parameter,",1/mm2,single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,1,,.,.,,,D,1,-1,0,,,
rainfall_total,14,RTOT,4,RTOT,,,Monthly rainfall total,mm,single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,1,,.,.,0,,,1,-1,0,,,
month,5,MONTH,5,fd_MONTH,,,Month of year,number,single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,1,,,MTH,,,,1,-1,0,,,
prob_dry-wet_sequence,21,PDW,3,PDW,,,Probability of a dry-wet sequence,number,single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,1,,.,.,,,,1,-1,0,,,
rainy_days,10,RNUM,4,RNUM,,,Rainy days,number/month,single,,WEATHER,WEATHER_STATION,WEATHER_GENER_PARMS,,5046,1,,.,.,0,,,1,-1,0,,,
weather_date,,W_DATE,,W_DATE,-99,,"Date for daily weather, field observations, etc.",date,date,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,,,,,,1,,0,,,
weather_id,10,WID,,WID,0,1,unique id to link to weather data,number,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,0,,,,,,,1,-2,0,,,
weather_station_id,18,WST_ID,6,WST_ID,1,,Weather station identifier to link to site/field information,code,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,0,,,,,,,1,-2,0,,,
year,4,YEAR,4,WTYR,2,,Year (4 digits) for daily weather data,year,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,0,,YEAR,.,,,,1,-2,0,,,
day_of_year,11,DOY,3,WTDOY,3,,Day of year for daily weather record,doy,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,0,,DAY OF YEAR,.,1,366,,1,-2,0,,,
solar_radiation,15,SRAD,4,SRAD,4,,Solar radiation,MJ/(m2.d),single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,SRAD MJ/(m2.d),.,1,50,,1,,2,2,,
maximum_temperature,19,TMAX,4,TMAX,5,,"Temperature of air, daily maximum",degree_C,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,.,,-30,50,,1,,2,2,,
minimum_temperature,19,TMIN,4,TMIN,6,,"Temperature of air, daily minimum",degree_C,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,.,,-30,40,,1,,2,2,,
precipitation,13,RAIN,4,RAIN,7,,"Rainfall, including moisture in snow, in one day",mm,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,chp 2018-19-25,.,rain_snow_fall,0,,,1,,2,2,,
wind_speed_daily,16,WIND,4,WIND,8,,"Wind speed, daily",km/d,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,WIND SPEED km/d,WDSD,0,,,1,,1,1,,
temperature_dewpoint,20,TDEW,4,TDEW,9,,"Temperature, dewpoint",degree_C,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,DEWPOINT °C,"TDWD, DEWP",,,,1,,1,1,,
ozone_daily_max,15,OZONX,5,OZONX,9,,Daily maximum ozone concentration,ppb,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,chp 2016-10-18,,,,,,1,,1,1,,
CO2_conc_atmosphere_daily,25,CO2D,4,CO2D,10,,"CO2 concentration, atmospheric average over day",vpm,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,CO2 vpm,CO2,,,,1,,0,,,
cloudiness_factor,17,CLDD,4,CLDD,11,,"Cloudiness factor, relative",number,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,CLOUD FRAC,.,,,D,1,,0,,,
PAR_photon_flux_density,23,PARD,4,PARD,13,,PAR or photon flux density,mole/(m2.d),single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,PAR,PAR,,,,1,,0,,,
radiation_shortwave,19,DTR,3,DTR,14,,"Solar radiation, daily shortwave",MJ/(m2.d),single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,Shortwave RAD,.,0,,,1,,0,,,
sunshine_duration,17,SUNH,4,SUNH,15,,Sunshine duration over 24 h period,hr,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,chp 2013-02-05,.,.,0,100,,1,,0,,,
dry_bulb_temper_avg_day,23,TDRY,4,TDRY,16,,"Temperature, dry-bulb, daily average",degree_C,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,.,.,,,,1,,0,,,
evaporation_pan,15,EVAP,4,EVAP,17,,"Evaporation,pan",mm/d,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,.,.,0,,,1,,0,,,
evapotranspiration_reference,28,ETO,3,ETO,17,,"Evapotranspiration, reference",mm/d,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,.,.,0,,,1,,0,,,
temperature_wet-bulb,20,TWET,4,TWET,19,,"Temperature, wet-bulb",degree_C,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,.,.,,,,1,,0,,,
daylength_sunrise_sunset,24,DAYD,4,DAYD,21,,Daylength (sunrise-sunset),h,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,Daylength h,DAYL,0,,,1,,0,,,
daylength_3_deg,15,DA3D,4,DA3D,22,,Daylength (3 deg basis),h,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,Daylength h,.,0,,,1,,0,,,
daylength_twilight_basis,24,TWLD,4,TWLD,23,,Daylength (twilight to twilight),h,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,TWILIGHT hr,.,0,,,1,,0,,,
ambient_CO2_conc,16,ACO2,4,ACO2,30,,"CO2, ambient",ppm,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,AMBIENT CO2,.,0,,,1,,0,,,
flag_for_weather_data,21,FLAGW,5,FLAGW,50,,Flag to identify daily weather data with specific problems or significance,code,text,70,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,,,,,,1,,0,,,
relative_humidity_min ,17,RHUMD,5,RHUMD,,,Relative humidity at maximum daily temperature (or minimum daily relative humidity),%,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,"2013-02-05, JWW",,RHMND,,,,1,,0,,,
relative_humidity_max,17,RHMXD,5,RHMXD,,,"Relative humidity, maximum daily value",%,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,"2013-02-05, JWW",,,,,,1,,0,,,
realtive_humidity_avg,17,RHAVD,5,RHAVD,,,"Realtive humidity, average daily value",%,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,,,,,,,,,,,,,
temp_average_daily,18,TAVD,4,TAVD,,,"Temperature of air, average daily",degree_C,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,AVG TEMP °C,.,,,,0,-1,0,,,
temp_avg_daylight,17,TDYD,4,TDYD,,,"Temperature of air, average during daylight hours",degree_C,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,AV DAY TMP °C,,,,D,0,-1,0,,,
temp_avg_daily_air,18,TGAD,4,TGAD,,,"Temperature, average daily air, growth",degree_C,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,AV GRWTH TMP °C,,,,D,0,-1,0,,,
temp_avg_daylight_air,21,TGRD,4,TGRD,,,"Temperature, average air, daylight hours",degree_C,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,AV GRWTH TMP °C,,,,D,1,-1,0,,,
min_temp_average,16,TMNA,4,TMNA,,,"Temperature of air, minimum, averaged over time period (e.g., 5 days)",degree_C,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,Model output,.,TMND,,,,0,-1,0,,,
max_temp_average,16,TMXA,4,TMXA,,,"Temperature of air, maximum, averaged over time period (e.g., 5 days)",degree_C,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,Model output,.,,,,,0,-1,0,,,
vapor_pressure,14,VPRSD,5,VPRSD,,,"Vapor pressure, average daily",kPa,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,,,VAPR,,,,1,,0,,,
rainfall,8,PRED,4,PRED,,,Rainfall,mm/d,single,,WEATHER,WEATHER_STATION,WEATHER_DAILY,,5052,1,Model output,PRECIP mm/d,.,0,,,1,-1,0,,,